dcterms:coverage,dcterms:alternative,dcterms:bibliographicCitation,dcterms:title,dcterms:date,dcterms:type,dcterms:format,dcterms:abstract,dcterms:identifier,dcterms:creator,dcterms:publisher,dcterms:contributor,,dcterms:language,,,,,,,dcterms:issued,dcterms:medium,dcterms:isReferencedBy,dcterms:references,dcterms:mediator,dcterms:accessRights,,dcterms:accrualMethod
FR/UR4661/1EN,"Fonds Émile Nélès
Inventaire analytique",,,1901-[années 1940],Fonds,,"Archives inédites constituées de photographies dédicacées d'acteurs et de comédiens, d'affiches de spectacle, de programmes dramatiques (documents qui retracent la vie théâtrale bruxelloise de 1910 à 1930, mais aussi la carrière française et internationale de Nélès, à Avignon et en Indochine, de 1901 à 1906).",,"Nélès, Émile (1876-1942)","Établi par Thomas Dandin
Première édition électronique
Université Marie et Louis Pasteur, laboratoire ELLIADD (UR 4661),  Pôle Arts et Littérature
30 rue Mégevand 25030 Besançon","Instrument de recherche rédigé conformément à la norme générale et internationale de description archivistique (ISAD-G) du Conseil international des archives, deuxième édition, 2000.",,Français,,,,,,,21 septembre 2022,,,"MILLER, Victorine, L'Oncle Curé, Comédie, France Marchal-Ninosque (éd.), Besançon, PUFC, 2023.","Centre de ressources littéraires et artistiques Jacques-Petit, Laboratoire ELLIADD (UR 4661).",Librement communicable. ,,Prêt pour numérisation.
,,1 EN 1 - 1 EN 9,Paris et Avignon,1901-1907,Série,,"Émile Nélès fait ses débuts à la Comédie-Française, dans l'emploi de
« jeune premier comique » sous la houlette de Coquelin l'aîné, puis poursuit sa carrière au Grand Théâtre d'Avignon, comme trial. Il tente sa chance dans les colonies.",,,,,,,,,,,,,,,,,,,,
,,1 EN 2,Programme du Grand Théâtre municipal de la ville d'Avignon pour la saison 1904-1905,1904,Pièce,11 pages. Impression encre noire et couleur. Signet de tête en ruban rouge. 19 x 12 cm.,"Programme des représentations et répertoire de l'administration et des artistes de la troupe.
Imprimeur : Eugène Millo.",https://www.nakala.fr/10.34847/nkl.1e5bhw75 10.34847/nkl.1e5bhw75,,,,,,,,,,,,,"Déchirures multiples, signet de tête coupé et traces d'usage et d'usure.",,,,,,
,,1 EN 3,Théâtre-Casino de Cavaillon : affiche des représentations données par la troupe Mouret le dimanche 14 mai 1905,1905,Pièce,"Impression encre noire.  22,7 x 17,5 cm.",,https://www.nakala.fr/10.34847/nkl.5316rxbc 10.34847/nkl.5316rxbc,,,,,,,,,,,,,"Déchirures multiples, signes d'usage et d'usure et présence de papier adhésif.",,,,,,
,,1 EN 4,Grand Théâtre municipal de la ville d'Avignon : programme et tableaux de la troupe et de l'orchestre pour la saison 1905-1906,1905,Pièce,"12 pages. Impression encre noire et verte. 21,5 cm x 13,3 cm.","Répertoire de l'administration et des artistes et instrumentistes du théâtre.
Imprimeur : Eugène Millo.",https://www.nakala.fr/10.34847/nkl.6af0c541 10.34847/nkl.6af0c541,,,,,,,,,,,,,"Document non solidaire, légères déchirures, quatrième de couverture manquante et signes d'usage et d'usure.",,,,,,
,,1 EN 5,"Émile Nélès jeune dans le rôle de Pomponnet à Haïphong dans La Fille de Mme Angot de Charles Lecocq, livret de Clairville, Paul Siraudin et Victor Koning",1906,Pièce,1 photographie en noir et blanc.,"Photographe :  Paul Joseph Dufresne, Haïphong, Protectorat du Tonkin, Indochine française (république socialiste du Vietnam depuis 1976).",https://www.nakala.fr/10.34847/nkl.a85601w0 10.34847/nkl.a85601w0,,,,,,,,,,,,,Signes d'usage et d'usure.,,"MILLER, Victorine, L'Oncle Curé, Comédie, France Marchal-Ninosque (éd.), Besançon, PUFC, 2023, p. 19.",,,,
,,1 EN 6,"Théâtres municipaux du Tonkin : affiche de l'opéra comique Les Dragons de Villars, d'Eugène Cormon et Lockroy, musique d'Aimé Maillart (1906). Portrait de comédien d'Émile Nélès : coupure incomplète d'une brochure avec photographie, [1906]",1906,Pièce,"Impression encre noire. 20,5 x 13,8 cm.",,https://www.nakala.fr/10.34847/nkl.ba9a7y1g 10.34847/nkl.ba9a7y1g,,,,,,,,,,,,,"Déchirures multiples, signes d'usage et d'usure et présence de papier adhésif.",,,,,,
,,1 EN 7,Théâtres municipaux du Tonkin : affiche du vaudeville Le Chopin de Henri Kéroul et Albert Barré,1906,Pièce,"Papier couleur. Impression encre noire. 25,5 x 18,5 cm.",,https://www.nakala.fr/10.34847/nkl.2cb197g9 10.34847/nkl.2cb197g9,,,,,,,,,,,,,"Déchirures multiples, signes d'usage et d'usure.",,,,,,
,,1 EN 8,"Théâtres municipaux du Tonkin : affiche de l'opérette Les Fétards d'Antony Mars et Maurice Hennequin, musique de Victor Roger",1906,Pièce,"Papier couleur. Impression encre noire. 25,5 x 19 cm.",,https://www.nakala.fr/10.34847/nkl.cda7do41 10.34847/nkl.cda7do41,,,,,,,,,,,,,"Déchirures multiples, signes d'usage et d'usure.",,,,,,
,,1 EN 9,3567e numéro (première édition) du journal quotidien L' Avenir du Tonkin,27 janvier 1907,Pièce,"4 pages. Impression encre noire. 62,5 x 46,6 cm.","Sommaire : La Politique (p. 1),  Courrier de Hanoï (p. 1), Echos de partout (p. 1), Notes d'un tonkinois (p. 1 ), Lettre de Canton (p. 1), Contres et nouvelles (p. 2), Chronique du travail (p. 2), Cartes et livrets des serviteurs indigènes (p. 1), Chronique judiciaire (p. 2), Chronique locale (p. 2), Tribune libre (p. 3),  L'« Avenir » sportif (p. 3), La vie militaire et maritime (p. 4).",https://doi.org/10.34847/NKL.DE6AWNLG 10.34847/nkl.de6awnlg,,,,,,,,,,,,,"Déchirures multiples, signes d'usage et d'usure.",https://gallica.bnf.fr/ark:/12148/bpt6k2766501q?rk=21459;2# BnF - Gallica,,,,,
,,1 EN 1 - 10 EN 29,Galeries Royales de Saint-Hubert,1908-1918,Série,,"De retour dans le Bruxelles de la Belle Epoque, il est employé au Théâtre royal des Galeries Saint-Hubert dans les rôles de « premier comique » avant de remplacer Jules Berry aux côtés de Nicolas Ambreville dans le duo « comique truculent/comique délicat » qu’ils forment.",,,,,,,,,,,,,,,,,,,,
,,1 EN 10,"Théâtre Moderne d'Anvers : programme de soirée, saison d'été 1909 annonçant le vaudeville Le Garde du corps de Marcel Nancey et Paul Armont",1909,Pièce,"4 pages. Impression encre bleue. 22 x 13,7 cm.",,https://www.nakala.fr/10.34847/nkl.2f51zdl4 10.34847/nkl.2f51zdl4,,,,,,,,,,,,,Signes d'usage et d'usure.,,,,,,
,,1 EN 11,"Revue hebdomadaire, théâtrale et mondaine Le Manteau d'Arlequin",11 février 1911,Pièce,"28 pages. Impression encre noire. 22 x 16,3 cm.",Lithographe : Edouard Fuytynck.,https://www.nakala.fr/10.34847/nkl.5a258xp6 10.34847/nkl.5a258xp6,,,,,,,,,,,,,Signes d'usage et d'usure.,,,,,,
,,1 EN 12,Texte pour le rôle de Toby dans Miss Trotwood,5 mars 1912,Pièce,"Manuscrit. 20 pages. 21,5 x 18,5 cm.",Tampons encreurs : Théâtre Royal des Galeries Saint-Hubert Bruxelles et Alfred Bloch de la Société des auteurs et compositeurs dramatiques (SACD).,https://www.nakala.fr/10.34847/nkl.35a557r9 10.34847/nkl.35a557r9,,,,,,,,,,,,,"Petites déchirures, signes d'usage et d'usure.",,,,,,
,,1 EN 13,"Émile Nélès, Marcel Roels et Darmain dans Le Million de Georges Beer et Marcel Guillemand",[entre 1911 et 1912],Groupe de documents,"3 cartes postales photographiques en noir et blanc. 13,5 x 8,5 cm.",Photographe : Marc Galuzzi.,https://www.nakala.fr/10.34847/nkl.4bdexvr4 10.34847/nkl.4bdexvr4,,,,,,,,,,,,,Signes d'usage et d'usure.,,"MILLER, Victorine, L'Oncle Curé, Comédie, France Marchal-Ninosque (éd.), Besançon, PUFC, 2023, p. 13.",,,,
,,1 EN 14,"Revue hebdomadaire, théâtrale et mondaine Le Manteau d'Arlequin",4 octobre 1913,Pièce,"28 pages. Impression encre noire. 22 x 16,5 cm.",Lithographe : Edouard Fuytynck.,https://www.nakala.fr/10.34847/nkl.c556j714 10.34847/nkl.c556j714,,,,,,,,,,,,,Signes d'usage et d'usure.,,,,,,
,,1 EN 15,"Théâtre Beriot (Louvain): programme de la soirée de Gala du 10 avril 1915, donnée au profit de l'Œuvre du Secours Théâtral annonçant la comédie Le Voyage de M. Perrichond d'Eugène Labiche et Robert Martin",1915,Pièce,"4 pages. Impression encre noire. 22 x 14,3 cm.",Imprimeur et lithographe : Pol. De Raeve.,https://www.nakala.fr/10.34847/nkl.bc8enk99 10.34847/nkl.bc8enk99,,,,,,,,,,,,,"Petites déchirures, signes d'usage et d'usure.",,,,,,
,,1 EN 16,"Théâtre de La Scala (Bruxelles) : affiche du vaudeville Les 35 milliards de Doore Thiry de M. L. Peerendboom, adaptation française de J. Willekens, 18 décembre 1915 (saison d'hiver 1915-1916)",1915,Pièce,"Lithographie en couleurs.  Timbre oblitéré. 85 x 61,2 cm.",Lithographe : Edouard Fuytynck.,https://www.nakala.fr/10.34847/nkl.bac32le7 10.34847/nkl.bac32le7,,,,,,,,,,,,,"Déchirures multiples, signes d'usage et d'usure.",,,,,,
,,1 EN 17,Théâtre de La Scala (Bruxelles) : affiche du vaudeville La Famille Klepkens d'Auguste Hendrikx pour la saison d'été 1916,1916,Pièce,Lithographie en couleurs. Timbre oblitéré. 84 x 62 cm.,Lithographe : Jean Fuytynck.,https://www.nakala.fr/10.34847/nkl.5b4b0be1  10.34847/nkl.5b4b0be1,,,,,,,,,,,,,"Déchirures multiples, signes d'usage et d'usure.",,"MILLER, Victorine, L'Oncle Curé, Comédie, France Marchal-Ninosque (éd.), Besançon, PUFC, 2023, p. 17.",,,,
,,1 EN 18,Théâtre du Vaudeville (Bruxelles) : programme officiel et tableau de la troupe pour la saison d'été et d'hiver 1918-1919,1918,Pièce,"16 pages. Impression encre noire et rouge. 21,3 x 13,9 cm.",Imprimeur : Gustave Fischlin.,https://www.nakala.fr/10.34847/nkl.6e3avn80 10.34847/nkl.6e3avn80,,,,,,,,,,,,,Signes d'usage et d'usure.,,,,,,
,,1 EN 19,Portrait de Nicolas Ambreville,[entre 1900 et 1910],Pièce,"Carte postale photographique en noir et blanc. 13,5 x 8,5 cm.",Photographe : Marc Galuzzi.,https://www.nakala.fr/10.34847/nkl.06798fw9 10.34847/nkl.06798fw9,,,,,,,,,,,,,Signes d'usage et d'usure.,,,,,,
,,1 EN 20,Portrait dédicacé et signé de Nicolas Ambreville,[entre 1916 et 1921],Pièce,"Carte postale photographique en noir et blanc. 13,5 x 8,5 cm.",Photographe :  A. van Bever.,https://www.nakala.fr/10.34847/nkl.8b96q6xd 10.34847/nkl.8b96q6xd,,,,,,,,,,,,,Signes d'usage et d'usure.,,,,,,
,,1 EN 21,Photographie avec signatures autographes d'Alfred Jacque et Nicolas Ambreville dans la comédie Le Mariage de Mlle Beulemans de Fernand Wicheler et Frantz Fonson,[vers 1915],Pièce,"Noir et blanc. 14 x 8,8 cm.",Photographe :  Dupont Emèra.,https://www.nakala.fr/10.34847/nkl.eb0a1sem 10.34847/nkl.eb0a1sem,,,,,,,,,,,,,Signes d'usage et d'usure.,,"MILLER, Victorine, L'Oncle Curé, Comédie, France Marchal-Ninosque (éd.), Besançon, PUFC, 2023, p. 14.",,,,
,,1 EN 22,Photographie dédicacée de Nicolas Ambreville,[entre 1910 et 1915],Pièce,"Carte postale photographique en noir et blanc. 13,5 x 8,5 cm.",Photographe : inconnu.,https://doi.org/10.34847/NKL.66CCNSVH 10.34847/nkl.66ccnsvh,,,,,,,,,,,,,Signes d'usage et d'usure.,,"MILLER, Victorine, L'Oncle Curé, Comédie, France Marchal-Ninosque (éd.), Besançon, PUFC, 2023, p. 8.",,,,
,,1 EN 23,Photographie signée de Jules Berry,[entre 1910 et 1916],Pièce,"Noir et blanc. 14,5 x 9,2 cm.",Photographe : G.D.E.,https://www.nakala.fr/10.34847/nkl.3c17i58g 10.34847/nkl.3c17i58g,,,,,,,,,,,,,Signes d'usage et d'usure.,,,,,,
,,1 EN 24,Dessin du visage d'Émile Nélès dédicacé et signé par Jules Berry,[années 1920],Pièce,,,https://www.nakala.fr/10.34847/nkl.abeak93t 10.34847/nkl.abeak93t,,,,,,,,,,,,,Signes d'usage et d'usure.,,,,,,
,,1 EN 25,Portrait avec signature autographe d'Elsa Dolcey,s.d.,Pièce,"Carte postale photographique en noir et blanc. 13,5 x 8,5 cm.",Photographe : S. Polat.,https://www.nakala.fr/10.34847/nkl.d14b621a 10.34847/nkl.d14b621a,,,,,,,,,,,,,Signes d'usage et d'usure.,,,,,,
,,1 EN 26,Portrait dédicacé avec signature autographe d'André Brulé,[1910],Pièce,"Photographie en noir et blanc. 13,7 x 8,9 cm.",Photographe : G.D.E.,https://www.nakala.fr/10.34847/nkl.ff39o18g 10.34847/nkl.ff39o18g,,,,,,,,,,,,,Signes d'usage et d'usure.,,,,,,
,,1 EN 27,Photographie Beulemans marie sa fille avec signature autographe d'Émile Nélès,[vers 1920],Pièce,"Noir et blanc. 13,5 x 8,5 cm.",Photographe : Dupont Emèra.,https://www.nakala.fr/10.34847/nkl.eaf4s125 10.34847/nkl.eaf4s125,,,,,,,,,,,,,Signes d'usage et d'usure.,,,,,,
,,1 EN 28,"Photographie d'Émile Nélès, de Darmain et de Hubert Daix dans les Dégourdis de la 11 d'André Mouëzy-Éon et Charles Daveillans (avec signature autographe d'Émile Nélès).",[vers 1920],Pièce,"Noir et blanc. 13,5 x 8,5 cm.",Photographe : S. Polat.,https://www.nakala.fr/10.34847/nkl.43f07220 10.34847/nkl.43f07220,,,,,,,,,,,,,Signes d'usage et d'usure.,,"MILLER, Victorine, L'Oncle Curé, Comédie, France Marchal-Ninosque (éd.), Besançon, PUFC, 2023, p. 24.",,,,
,,1 EN 29,Programme et description de la troupe de la tournée Ambreville pour le vaudeville J'ai trompé Gustave d'Alexandre Bisson et André Sylvane,1918,Pièce,"12 pages. Impression encre noire. 20,2 x 14,4 cm.",Imprimerie-Lithographie : L' Agence de publicité théâtrale,https://www.nakala.fr/10.34847/nkl.b21ep231 10.34847/nkl.b21ep231,,,,,,,,,,,,,"Petites déchirures, signes d'usage et d'usure.",,,,,,
,,1 EN 30 - 1 EN 53,Directeur de tournées et impresario,1919-1936,Série,,"Il crée pour la Belgique et la Hollande les tournées Ambreville-Nélès, devenant les tournées Nélès à la mort de la star, gardant toujours le schéma du duo comique, en partageant la réplique avec Isidore Festerat. Il finit sa carrière dans l’emploi de « premier grand comique ».",,,,,,,,,,,,,,,,,,,,
,,1 EN 30,"Programme de la tournée Ambreville pour le vaudeville J'ai trompé Gustave d'Alexandre Bisson et André Sylvane, et la comédie L'Oncle curé de Victorine Miller",1919,Pièce,"12 pages. Impression encre noire. 21,6 x 12,7 cm.",Imprimerie : La Concurrence.,https://www.nakala.fr/10.34847/nkl.9bcdiv02 10.34847/nkl.9bcdiv02,,,,,,,,,,,,,"Petites déchirures, signes d'usage et d'usure.",,,,,,
,,1 EN 31,Tournée Ambreville : affiche de théâtre pour la comédie L'Oncle curé de Victorine Miller,1919,Pièce,"Encre noire et couleur. Timbre oblitéré. 72,6 x 55 cm.",Imprimerie : La Concurrence.,https://www.nakala.fr/10.34847/nkl.a7b52t6q 10.34847/nkl.a7b52t6q,,,,,,,,,,,,,"Petites déchirures, signes d'usage et d'usure.",,"MILLER, Victorine, L'Oncle Curé, Comédie, France Marchal-Ninosque (éd.), Besançon, PUFC, 2023, p. 11.",,,,
,,1 EN 32,Théâtre Palladium (Anvers) : affiche de théâtre de la tournée Nélès pour la comédie Le Mariage de Mlle Beulemans de Fernand Wicheler et Frantz Fonson,1923,Pièce,Encre noire et couleur. Timbre oblitéré. 86 x 60 cm.,Imprimerie : Jos. De Volder.,https://www.nakala.fr/10.34847/nkl.b6b33704 10.34847/nkl.b6b33704,,,,,,,,,,,,,"Petites déchirures, signes d'usage et d'usure.",,,,,,
,,1 EN 33,Théâtre de l'Ilon (Namur) : affiche de théâtre de la tournée Nélès pour la comédie Le Million de Georges Beer et Marcel Guillemand,1925,Pièce,Impression couleur. Timbre oblitéré. 84 x 62 cm.,Imprimerie : non lisible.,https://www.nakala.fr/10.34847/nkl.b6bbt890 10.34847/nkl.b6bbt890,,,,,,,,,,,,,"Déchirures multiples, signes d'usage et d'usure.",,,,,,
,,1 EN 34,Théâtre du Mess [Bruxelles] : affiche de théâtre de la tournée Nélès pour la comédie-vaudeville Médor d'Henri Malin,1925,Pièce,Impression encre noire. 72 x 55 cm.,Imprimeur : inconnu.,https://www.nakala.fr/10.34847/nkl.cfa2l9hv 10.34847/nkl.cfa2l9hv,,,,,,,,,,,,,"Petites déchirures, signes d'usage et d'usure.",,,,,,
,,1 EN 35,Coupure de presse sur le rôle de Zootebeck interprété par Émile Nélès dans la comédie-vaudeville Médor d'Henri Malin,[1925],Pièce,"Impression encre noire. 13,5 x 10 cm.",Journaliste : E. D.,https://www.nakala.fr/10.34847/nkl.d685i13z 10.34847/nkl.d685i13z,,,,,,,,,,,,,Signes d'usage et d'usure.,,,,,,
,,1 EN 36,Théâtre Le Palace (Liège) : affiche de théâtre de la tournée Nélès pour la comédie Le Mariage de Mlle Beulemans de Fernand Wicheler et Frantz Fonson,1928,Pièce,Impression couleur. Timbre oblitéré. 62 x 42 cm.,Imprimerie : Julien Waseigne et ses Fils.,https://www.nakala.fr/10.34847/nkl.aeaa3r7w 10.34847/nkl.aeaa3r7w,,,,,,,,,,,,,"Déchirures multiples, signes d'usage et d'usure et présence de papier adhésif.",,,,,,
,,1 EN 37,Portrait dédicacé avec signature autographe de Léa de Réal,[entre 1920 et 1928],Pièce,Carte postale photographique en noir et blanc. 14 x 9 cm.,Photographe : inconnu.,https://www.nakala.fr/10.34847/nkl.ac85p0s3 10.34847/nkl.ac85p0s3,,,,,,,,,,,,,Signes d'usage et d'usure.,,,,,,
,,1 EN 38,Portrait de Mlle Flory,1923,Pièce,Carte postale photographique en noir et blanc. 14 x 9 cm.,Photographe : V. Van de Cruys.,https://www.nakala.fr/10.34847/nkl.b5e60dcr 10.34847/nkl.b5e60dcr,,,,,,,,,,,,,Signes d'usage et d'usure.,,,,,,
,,1 EN 39,Portrait d'Émile Nélès (autour de 45 ans),[entre 1920 et 1930],Pièce,"Carte postale photographique en noir et blanc. 13,5 x 8,5 cm.",Photographe : S. Polat.,https://www.nakala.fr/10.34847/nkl.2ccax2cd 10.34847/nkl.2ccax2cd,,,,,,,,,,,,,Signes d'usage et d'usure.,,,,,,
,,1 EN 40,"Portrait dédicacé avec signature autographe en date du 3 janvier 1923, d'un comédien non identifié",1923,Pièce,Carte postale photographique en noir et blanc. 14 x 9 cm.,Photographe : inconnu.,https://www.nakala.fr/10.34847/nkl.35ae306s 10.34847/nkl.35ae306s,,,,,,,,,,,,,Signes d'usage et d'usure.,,,,,,
,,1 EN 41,Théâtre de l'Ilon (Namur) : affiche de théâtre pour la comédie Le Mariage de Mlle Beulemans de Fernand Wicheler et Frantz Fonson,1925,Pièce,"Impression couleur. 120 x 42,2 cm.",Imprimeur : La Rapide.,https://www.nakala.fr/10.34847/nkl.0931h8q8 10.34847/nkl.0931h8q8,,,,,,,,,,,,,"Déchirures multiples, signes d'usage et d'usure.",,,,,,
,,1 EN 42,"51e numéro (6e année) de la revue hebdomadaire La Semaine Théâtrale, Artistique & Littéraire (Namur)",29 mars 1925,Pièce,4 pages. Impression encre noir et blanc. 55 x 36 cm.,Imprimeur : inconnu.,https://www.nakala.fr/10.34847/nkl.2d4cmv69 10.34847/nkl.2d4cmv69,,,,,,,,,,,,,"Déchirures multiples, signes d'usage et d'usure.",,,,,,
,,1 EN 43,"Photographie dédicacée avec signature autographe en date du 15 mars 1925, de Marcelle [Chouret]",1925,Pièce,Carte postale photographique en noir et blanc. 14 x 9 cm.,Photographe : inconnu.,https://www.nakala.fr/10.34847/nkl.d6f61akg 10.34847/nkl.d6f61akg,,,,,,,,,,,,,Lègers signes d'usage et d'usure.,,,,,,
,,1 EN 44,"Photographie dédicacée avec signature autographe en date du 15 mars 1925, de Marcelle [Chouret] et de sa fille",1925,Pièce,Carte postale photographique en noir et blanc. 14 x 9 cm.,Photographe : inconnu.,https://www.nakala.fr/10.34847/nkl.3e1f1g1w 10.34847/nkl.3e1f1g1w,,,,,,,,,,,,,Signes d'usage et d'usure.,,,,,,
,,1 EN 45,Portrait-dessin d'Émile Nélès,[années 1930],Pièce,Lithographie en couleur. 100 x 50 cm.,Dessinateur : Géo (Georges) De Vlamynck.,https://www.nakala.fr/10.34847/nkl.5d9fn002 10.34847/nkl.5d9fn002,,,,,,,,,,,,,Signes d'usage et d'usure.,,,,,,
,,1 EN 46,Photographie d'Émile Nélès (autour de 50 ans),[années 1930],Pièce,Noir et blanc.,Photographe : inconnu.,https://www.nakala.fr/10.34847/nkl.3f0f9l5f 10.34847/nkl.3f0f9l5f,,,,,,,,,,,,,Signes d'usage et d'usure.,,"MILLER, Victorine, L'Oncle Curé, Comédie, France Marchal-Ninosque (éd.), Besançon, PUFC, 2023, p. 9.",,,,
,,1 EN 47,"Portrait dédicacé (à Marguerite Nélès, seconde épouse d'Émile Nélès) et signé de Fernand Gravey",[années 1930],Pièce,"Photographie en noir et blanc. 14,2 x 10,2 cm.",Photographe : inconnu.,https://www.nakala.fr/10.34847/nkl.db5858qp 10.34847/nkl.db5858qp,,,,,,,,,,,,,Signes d'usage et d'usure.,,,,,,
,,1 EN 48,Portrait dédicacé avec signature autographe en date du 16 septembre 1937 de Charles Mahieu,1937,Pièce,Carte postale photographique en noir et blanc. 14 x 9 cm.,Photographe : Verhassel.,https://www.nakala.fr/10.34847/nkl.b076uwo7 10.34847/nkl.b076uwo7,,,,,,,,,,,,,Signes d'usage et d'usure.,,,,,,
,,1 EN 49,Recette de cuisine sur le homard à l'américaine donnée par le cuisinier de la famille royale belge,[années 1930],Pièce,"Manuscrit. 1 page. 28 x 21,5 cm.",,https://www.nakala.fr/10.34847/nkl.adf66z51 10.34847/nkl.adf66z51,,,,,,,,,,,,,"Petites déchirures, signes d'usage et d'usure.",,,,,,
,,1 EN 50,Émile Nélès (autour de 55 ans),[années 1940],Pièce,"Carte postale photographique en noir et blanc. 13,5 x 9 cm.",Photographe : Ed. Drauwet.,https://www.nakala.fr/10.34847/nkl.11fdlgru 10.34847/nkl.11fdlgru,,,,,,,,,,,,,Signes d'usage et d'usure.,,,,,,
,,1 EN 51,Émile Nélès (autour de 60 ans),[années 1940],Pièce,"Carte postale photographique en noir et blanc. 13,5 x 9 cm.",,https://www.nakala.fr/10.34847/nkl.22c1hn58 10.34847/nkl.22c1hn58,,,,,,,,,,,,,Signes d'usage et d'usure.,,,,,,
,,1 EN 52,"Émile Nélès, sa femme Marguerite Nélès et Marcelle [Chouret] dans une station balnéaire belge",[années 1930],Pièce,"Photographie en noir et blanc. 11 x 6,5 cm.",Photographe : inconnu.,https://www.nakala.fr/10.34847/nkl.a5f20635 10.34847/nkl.a5f20635,,,,,,,,,,,,,Signes d'usage et d'usure.,,,,,,
,,1 EN 53,Photographie de comédiens dont André Brulé et [Jules Berry],[années 1930],Pièce,Carte postale photographique en noir et blanc. 14 x 9 cm.,Photographe : inconnu.,https://www.nakala.fr/10.34847/nkl.b77c9dcx 10.34847/nkl.b77c9dcx,,,,,,,,,,,,,Signes d'usage et d'usure.,,,,,,
,,1 EN 54 - 1 EN 55,Divers,"[après 1911], s.d.",Série,,,,,,,,,,,,,,,,,,,,,,
,,1 EN 54,"Photographie d'une pièce de théâtre, [possiblement Le Million de Georges Beer et Marcel Guillemand], avec Émile Nélès (debout de face) et peut-être Marcel Roels de profil à gauche",[après 1911],Pièce,Carte postale photographique en noir et blanc. 14 x 9 cm.,Photographe : inconnu.,https://www.nakala.fr/10.34847/nkl.8c1675d7 10.34847/nkl.8c1675d7,,,,,,,,,,,,,Signes d'usage et d'usure.,,,,,,
,,1 EN 55,Photographie de comédiens non identifiés,s.d.,Pièce,Carte postale photographique en noir et blanc. 14 x 9 cm.,Photographe : inconnu.,https://www.nakala.fr/10.34847/nkl.cd441oaz 10.34847/nkl.cd441oaz,,,,,,,,,,,,,Signes d'usage et d'usure.,,,,,,
